AgentID,GoodPointAmount,BadPointAmount,Velocity,xAxisPos,zAxisPos,seenBySnatcher,touchedWall,academyScore,date-time
-1090,0,0,17.74003,31.46881,3.624792,0,243,21,12/02/2020 09:40:36
-1064,1,0,6.847783,-7.018527,1.200479,0,243,21,12/02/2020 09:40:36
-1258,1,0,6.403513,5.343269,-1.009434,1,272,22,12/02/2020 09:40:37
-1142,0,0,8.324682,-7.036777,40.43035,1,243,22,12/02/2020 09:40:37
-1116,0,0,6.353028,3.970967,30.17215,1,249,22,12/02/2020 09:40:37
-1090,1,0,6.692395,17.01576,5.078298,0,243,22,12/02/2020 09:40:37
-1064,1,0,10.84643,-8.882048,-0.6956199,0,243,22,12/02/2020 09:40:37
-1258,1,0,8.857,8.160596,7.204276,1,272,22,12/02/2020 09:40:38
-1142,0,0,11.28332,-2.432257,34.34928,1,243,22,12/02/2020 09:40:38
-1116,0,0,6.413763,1.347409,33.71197,2,249,22,12/02/2020 09:40:38
-1090,1,0,6.771042,23.65174,7.289255,0,243,22,12/02/2020 09:40:38
-1064,2,0,0,-8.918447,-2.076435,0,247,22,12/02/2020 09:40:38
-1258,1,0,11.74906,8.521424,2.32645,1,272,22,12/02/2020 09:40:39
-1142,0,0,9.159014,-4.463356,39.93945,1,243,22,12/02/2020 09:40:39
-1116,0,0,14.41887,11.90586,25.67017,2,249,22,12/02/2020 09:40:39
-1090,1,0,15.29853,15.556,5.133173,0,243,22,12/02/2020 09:40:39
-1064,2,0,14.65778,-3.817286,1.179809,0,248,22,12/02/2020 09:40:39
-1258,1,0,22.52951,4.666097,12.77909,1,272,21,12/02/2020 09:40:40
-1142,0,0,16.09462,-3.020246,34.32546,1,243,21,12/02/2020 09:40:40
-1116,0,1,14.83762,4.971383,28.3111,2,249,21,12/02/2020 09:40:40
-1090,1,0,12.62283,20.67565,8.666416,0,243,21,12/02/2020 09:40:40
-1064,2,0,7.840535,-3.895066,-6.703455,0,248,21,12/02/2020 09:40:40
-1258,2,0,10.93382,6.929423,9.109529,1,272,22,12/02/2020 09:40:41
-1142,0,0,14.70958,-2.499647,40.97622,1,243,22,12/02/2020 09:40:41
-1116,0,1,9.933928,10.42972,24.39208,2,249,22,12/02/2020 09:40:41
-1090,1,0,12.38703,10.90721,6.759122,0,243,22,12/02/2020 09:40:41
-1064,2,0,12.59433,3.589318,0.9170898,0,248,22,12/02/2020 09:40:41
-1258,2,0,18.84591,12.14662,16.94262,1,272,21,12/02/2020 09:40:42
-1142,0,1,13.17474,-0.5662326,34.45764,1,243,21,12/02/2020 09:40:42
-1116,0,1,19.84956,7.874,30.5203,2,249,21,12/02/2020 09:40:42
-1090,1,0,15.7299,19.13857,3.524581,0,243,21,12/02/2020 09:40:42
-1064,2,0,21.09191,-1.501742,-0.1922217,0,248,21,12/02/2020 09:40:42
-1258,2,0,7.607773,14.46448,5.886726,1,272,20,12/02/2020 09:40:43
-1142,0,1,19.99776,-2.269403,44.91514,1,243,20,12/02/2020 09:40:43
-1116,0,1,12.07189,16.06679,21.68618,2,249,20,12/02/2020 09:40:43
-1090,1,0,1.218594,13.9573,4.658898,1,244,20,12/02/2020 09:40:43
-1064,2,0,14.14703,8.015903,4.989061,0,248,20,12/02/2020 09:40:43
-1258,2,0,12.24944,21.32678,15.50352,1,272,19,12/02/2020 09:40:44
-1142,0,1,12.07204,-1.765963,34.15231,1,243,19,12/02/2020 09:40:44
-1116,0,1,16.94015,15.95233,28.63735,2,249,19,12/02/2020 09:40:44
-1090,1,0,4.1071,18.61563,0.8911788,2,245,19,12/02/2020 09:40:44
-1064,2,0,12.99177,-2.074852,4.570322,0,248,19,12/02/2020 09:40:44
-1258,2,0,9.813501,15.13089,10.19439,1,272,19,12/02/2020 09:40:45
-1142,0,1,14.34962,1.94225,41.90007,1,243,19,12/02/2020 09:40:45
-1116,0,1,14.80285,13.46094,22.41917,2,249,19,12/02/2020 09:40:45
-1090,1,0,5.524389,14.31597,8.96677,2,247,19,12/02/2020 09:40:45
-1064,2,0,17.36066,6.346191,-1.715137,0,248,19,12/02/2020 09:40:45
-1258,2,0,10.21116,25.00341,15.30913,1,272,19,12/02/2020 09:40:46
-1142,0,1,12.4382,-4.417499,34.58964,1,243,19,12/02/2020 09:40:46
-1116,0,1,13.51139,15.72012,29.703,2,249,19,12/02/2020 09:40:46
-1090,1,0,11.80604,18.72253,4.043237,2,247,19,12/02/2020 09:40:46
-1064,2,0,11.6502,-2.68167,3.021492,0,248,19,12/02/2020 09:40:46
-1258,2,0,16.48381,26.38551,4.787793,1,272,19,12/02/2020 09:40:47
-1142,0,1,0,-8.920758,40.69604,1,245,19,12/02/2020 09:40:47
-1116,0,1,19.84034,21.98979,15.32267,2,249,19,12/02/2020 09:40:47
-1090,1,0,0.2392819,14.27486,0.9456483,2,250,19,12/02/2020 09:40:47
-1064,2,0,12.76518,6.312639,4.557162,0,248,19,12/02/2020 09:40:47
-1258,2,0,1.764566,26.00785,0.7637988,1,278,19,12/02/2020 09:40:48
-1142,0,1,21.43271,-13.43536,47.3592,1,248,19,12/02/2020 09:40:48
-1116,0,1,0.112423,27.32899,0.9418746,2,251,19,12/02/2020 09:40:48
-1090,1,0,0.07890031,13.85452,0.9415659,2,252,19,12/02/2020 09:40:48
-1064,2,0,24.38334,22.42113,19.0648,0,248,19,12/02/2020 09:40:48
-1258,2,0,3.532622,26.86252,0.8385482,1,283,20,12/02/2020 09:40:49
-1142,0,1,27.12706,-34.28823,53.01239,1,248,20,12/02/2020 09:40:49
-1116,0,1,20.65501,33.53823,5.384576,2,254,20,12/02/2020 09:40:49
-1090,1,0,2.739545E-07,13.84096,0.8145663,2,259,20,12/02/2020 09:40:49
-1064,3,0,0,21.71515,36.33598,0,250,20,12/02/2020 09:40:49
-1258,2,1,22.41688,35.04636,3.592024,1,285,19,12/02/2020 09:40:50
-1142,0,1,8.509398E-06,-48.43495,48.33435,1,250,19,12/02/2020 09:40:50
-1116,0,1,29.49896,35.28737,30.8361,2,254,19,12/02/2020 09:40:50
-1090,1,0,0.1473832,13.87281,0.9454992,2,265,19,12/02/2020 09:40:50
-1064,3,0,21.69202,13.92169,34.45069,0,255,19,12/02/2020 09:40:50
-1258,2,1,14.26987,47.89323,22.39993,1,286,19,12/02/2020 09:40:51
-1142,0,1,23.14274,-43.49685,39.68193,1,253,19,12/02/2020 09:40:51
-1116,0,1,0,30.93901,39.80972,2,260,19,12/02/2020 09:40:51
-1090,1,0,12.09873,17.05683,1.076295,2,269,19,12/02/2020 09:40:51
-1064,3,0,28.34483,1.287537,11.24985,0,255,19,12/02/2020 09:40:51
-1258,2,2,13.38283,40.99479,34.78546,1,286,18,12/02/2020 09:40:52
-1142,1,1,9.680595,-31.54758,27.54758,1,253,18,12/02/2020 09:40:52
-1116,0,1,1.043081E-07,31.03525,39.91274,2,268,18,12/02/2020 09:40:52
-1090,1,1,9.974616,31.95496,9.752185,2,269,18,12/02/2020 09:40:52
-1064,3,0,20.89491,-6.38635,-10.86106,0,255,18,12/02/2020 09:40:52
-1258,2,2,2.558781,42.15014,38.98231,1,286,18,12/02/2020 09:40:53
-1142,1,1,4.703072,-28.15627,20.73663,1,253,18,12/02/2020 09:40:53
-1116,0,1,6.295151,34.39463,42.73503,2,270,18,12/02/2020 09:40:53
-1090,1,1,15.40326,40.5498,3.792171,2,269,18,12/02/2020 09:40:53
-1064,3,0,6.659566,-16.59147,-11.36845,0,255,18,12/02/2020 09:40:53
-1258,2,2,6.074902,45.40004,43.03909,1,286,20,12/02/2020 09:40:54
-1142,1,1,7.852778,-31.12375,14.86149,1,253,20,12/02/2020 09:40:54
-1116,0,1,15.7949,46.99043,44.95798,2,270,20,12/02/2020 09:40:54
-1090,3,1,5.396967,43.82161,-5.103338,2,269,20,12/02/2020 09:40:54
-1064,3,0,9.866086,-13.20422,-5.687959,0,256,20,12/02/2020 09:40:54
-1258,3,2,0.0001550987,47.41891,44.31956,1,286,22,12/02/2020 09:40:55
-1142,2,1,2.128623,-35.42692,21.21131,1,253,22,12/02/2020 09:40:55
-1116,0,1,3.076893E-05,48.10755,45.40422,2,277,22,12/02/2020 09:40:55
-1090,3,1,9.538133,31.10666,-13.50279,2,269,22,12/02/2020 09:40:55
-1064,3,0,14.45947,-6.858544,-15.03324,0,256,22,12/02/2020 09:40:55
-1258,3,2,5.516316,46.26823,46.10422,1,286,22,12/02/2020 09:40:56
-1142,2,1,9.071593,-33.67064,25.32672,1,253,22,12/02/2020 09:40:56
-1116,0,1,7.093719,48.15928,44.38144,2,279,22,12/02/2020 09:40:56
-1090,3,1,6.949703,29.95158,-10.45834,2,269,22,12/02/2020 09:40:56
-1064,3,0,9.914734,-10.70631,-18.78075,0,256,22,12/02/2020 09:40:56
-1258,3,2,6.600209,45.9448,45.13371,1,286,23,12/02/2020 09:40:57
-1142,2,1,9.236222,-38.61812,20.73317,1,253,23,12/02/2020 09:40:57
-1116,0,1,13.89552,39.3356,46.80322,2,281,23,12/02/2020 09:40:57
-1090,4,1,11.12438,31.6475,-15.04605,2,269,23,12/02/2020 09:40:57
-1064,3,0,12.2992,-4.688526,-20.19329,0,256,23,12/02/2020 09:40:57
-1258,3,2,1.0755,40.89196,47.73567,1,286,23,12/02/2020 09:40:58
-1142,2,1,15.45659,-32.4357,29.3506,1,253,23,12/02/2020 09:40:58
-1116,1,1,2.062687,40.90954,49.0074,2,281,23,12/02/2020 09:40:58
-1090,4,2,11.33281,27.73013,-11.53432,2,269,23,12/02/2020 09:40:58
-1064,3,0,10.12033,-12.93234,-20.58945,0,256,23,12/02/2020 09:40:58
-1258,3,2,12.69771,43.14819,45.47398,1,286,23,12/02/2020 09:40:59
-1142,2,1,16.10437,-34.6099,23.94355,1,253,23,12/02/2020 09:40:59
-1116,1,1,7.579434,39.7838,46.42676,2,281,23,12/02/2020 09:40:59
-1090,4,2,10.36595,37.70679,-10.07097,2,269,23,12/02/2020 09:40:59
-1064,3,0,12.66183,-7.551747,-21.34172,0,256,23,12/02/2020 09:40:59
-1258,3,3,12.44379,43.13382,37.004,1,286,22,12/02/2020 09:41:00
-1142,2,1,18.47618,-32.13838,32.8347,1,253,22,12/02/2020 09:41:00
-1116,1,1,16.92987,28.11509,47.25482,2,281,22,12/02/2020 09:41:00
-1090,4,2,15.48566,30.39066,-9.528934,2,269,22,12/02/2020 09:41:00
-1064,3,0,20.7349,-18.64859,-16.01331,0,256,22,12/02/2020 09:41:00
-1258,3,3,10.77097,41.13202,44.95632,1,286,21,12/02/2020 09:41:01
-1142,2,1,20.73729,-34.29355,24.81284,1,253,21,12/02/2020 09:41:01
-1116,1,2,16.41132,34.53433,47.72487,2,281,21,12/02/2020 09:41:01
-1090,4,2,12.64374,39.60393,-11.77578,2,269,21,12/02/2020 09:41:01
-1064,3,0,19.66216,-12.54459,-19.99979,0,256,21,12/02/2020 09:41:01
-1258,3,3,13.74501,39.55784,38.26131,1,286,21,12/02/2020 09:41:02
-1142,2,1,16.30561,-31.09908,34.65404,1,253,21,12/02/2020 09:41:02
-1116,1,3,3.360657,24.07568,52.27155,2,281,21,12/02/2020 09:41:02
-1090,5,2,8.523788,34.51238,-7.866676,2,269,21,12/02/2020 09:41:02
-1064,3,0,18.1259,-19.64405,-14.29423,0,256,21,12/02/2020 09:41:02
-1258,3,3,19.04231,43.91585,48.95817,1,286,21,12/02/2020 09:41:03
-1142,2,1,15.43782,-39.12505,31.0962,1,253,21,12/02/2020 09:41:03
-1116,1,3,13.76072,27.22302,43.34559,2,281,21,12/02/2020 09:41:03
-1090,5,2,16.723,40.92676,-14.41124,2,269,21,12/02/2020 09:41:03
-1064,3,0,17.12232,-12.19738,-19.99737,0,256,21,12/02/2020 09:41:03
-1258,3,4,13.22727,42.77587,45.10657,1,286,21,12/02/2020 09:41:04
-1142,3,1,7.432413,-32.83789,37.65194,1,253,21,12/02/2020 09:41:04
-1116,1,3,18.13718,21.15447,54.64412,2,281,21,12/02/2020 09:41:04
-1090,5,2,11.91778,33.09561,-9.802357,2,269,21,12/02/2020 09:41:04
-1064,3,0,14.48755,-10.62277,-12.0377,0,256,21,12/02/2020 09:41:04
-1258,3,4,11.0189,45.79586,51.09367,1,286,21,12/02/2020 09:41:05
-1142,3,1,12.26288,-39.00482,37.63976,1,253,21,12/02/2020 09:41:05
-1116,1,3,15.9189,20.46765,49.69802,2,281,21,12/02/2020 09:41:05
-1090,5,2,9.01593,36.53918,-16.63634,2,269,21,12/02/2020 09:41:05
-1064,3,0,14.7177,-12.46543,-20.09483,0,256,21,12/02/2020 09:41:05
-1258,3,4,11.41173,40.81136,41.25254,1,286,22,12/02/2020 09:41:06
-1142,3,1,11.77556,-31.59545,39.03502,1,253,22,12/02/2020 09:41:06
-1116,2,3,6.571599,19.02377,56.4789,2,281,22,12/02/2020 09:41:06
-1090,5,2,4.340645,34.23157,-12.45279,2,269,22,12/02/2020 09:41:06
-1064,3,0,14.46403,-14.24877,-11.93255,0,256,22,12/02/2020 09:41:06
-1258,3,4,17.24199,31.07871,44.31618,1,286,22,12/02/2020 09:41:07
-1142,3,1,15.72709,-26.76662,29.96207,1,253,22,12/02/2020 09:41:07
-1116,2,3,15.91612,31.71551,59.51226,2,281,22,12/02/2020 09:41:07
-1090,5,2,7.107393,36.66622,-9.365637,2,269,22,12/02/2020 09:41:07
-1064,3,0,14.22892,-3.426547,-13.38421,0,256,22,12/02/2020 09:41:07
-1258,3,4,7.733897,21.7258,53.21934,1,286,19,12/02/2020 09:41:08
-1142,3,3,4.995013,-23.96806,18.69224,1,253,19,12/02/2020 09:41:08
-1116,2,3,12.45856,39.94121,46.04339,2,281,19,12/02/2020 09:41:08
-1090,5,2,6.559388,33.30506,2.022903,2,269,19,12/02/2020 09:41:08
-1064,3,1,6.888246,-5.57302,-28.8221,0,256,19,12/02/2020 09:41:08
-1258,3,4,7.593481,24.73679,51.67065,1,286,19,12/02/2020 09:41:09
-1142,3,3,7.446009,-27.58109,18.06809,1,253,19,12/02/2020 09:41:09
-1116,2,3,11.00805,39.14732,49.73333,2,281,19,12/02/2020 09:41:09
-1090,5,2,10.84128,33.96351,-5.02492,2,269,19,12/02/2020 09:41:09
-1064,3,1,11.50622,-6.109074,-24.57926,0,256,19,12/02/2020 09:41:09
-1258,3,4,4.671299,21.74216,54.7516,1,286,19,12/02/2020 09:41:10
-1142,3,3,13.85047,-19.90042,12.41103,1,253,19,12/02/2020 09:41:10
-1116,2,3,9.110529,43.25502,43.32469,2,281,19,12/02/2020 09:41:10
-1090,5,2,8.101373,25.79066,-7.073572,2,269,19,12/02/2020 09:41:10
-1064,3,1,7.679435,-4.580371,-29.63212,0,257,19,12/02/2020 09:41:10
-1258,3,4,10.1114,27.73364,55.29301,1,286,21,12/02/2020 09:41:11
-1142,3,3,11.44013,-24.40681,4.803411,1,253,21,12/02/2020 09:41:11
-1116,2,3,11.7488,37.5156,44.69867,2,281,21,12/02/2020 09:41:11
-1090,7,2,10.95517,25.11146,-5.560055,2,269,21,12/02/2020 09:41:11
-1064,3,1,7.996407,-8.275192,-26.90563,0,257,21,12/02/2020 09:41:11
-1258,3,4,17.99556,20.14692,57.99758,1,286,21,12/02/2020 09:41:12
-1142,3,3,9.760755,-24.116,13.84497,1,253,21,12/02/2020 09:41:12
-1116,2,3,10.42414,41.37023,47.01516,2,281,21,12/02/2020 09:41:12
-1090,7,2,14.50051,32.67671,-14.10575,2,269,21,12/02/2020 09:41:12
-1064,3,1,2.987674E-07,-1.790468,-29.92801,0,259,21,12/02/2020 09:41:12
-1258,3,4,12.14801,29.06916,60.64125,1,286,20,12/02/2020 09:41:13
-1142,3,3,16.40535,-23.87907,9.330416,1,253,20,12/02/2020 09:41:13
-1116,2,3,14.66439,35.81059,41.03283,2,281,20,12/02/2020 09:41:13
-1090,7,3,3.671038,25.98138,-16.72725,2,269,20,12/02/2020 09:41:13
-1064,3,1,10.88221,-7.863169,-27.10329,0,259,20,12/02/2020 09:41:13
-1258,3,4,8.014056,21.49754,63.21133,1,286,21,12/02/2020 09:41:14
-1142,4,3,13.48157,-25.82097,11.22459,1,253,21,12/02/2020 09:41:14
-1116,2,3,15.9552,36.48259,51.79691,2,281,21,12/02/2020 09:41:14
-1090,7,3,14.1571,32.12932,-19.03081,2,269,21,12/02/2020 09:41:14
-1064,3,1,11.45027,2.913956,-25.98123,0,259,21,12/02/2020 09:41:14
-1258,3,4,11.76153,27.86576,58.1214,1,286,21,12/02/2020 09:41:15
-1142,4,3,11.30713,-25.45278,0.7980988,1,253,21,12/02/2020 09:41:15
-1116,2,3,8.812268,37.51562,43.44951,2,281,21,12/02/2020 09:41:15
-1090,7,3,17.9456,24.78373,-15.72689,2,269,21,12/02/2020 09:41:15
-1064,3,1,14.29408,-2.475072,-27.36622,0,260,21,12/02/2020 09:41:15
-1258,4,4,14.7697,20.02925,61.84798,1,286,22,12/02/2020 09:41:16
-1142,4,3,12.76799,-25.80161,8.436783,1,254,22,12/02/2020 09:41:16
-1116,2,3,5.573884,38.85691,49.75298,2,281,22,12/02/2020 09:41:16
-1090,7,3,8.198036,32.74812,-15.13484,2,269,22,12/02/2020 09:41:16
-1064,3,1,9.057162,4.682419,-24.59037,0,260,22,12/02/2020 09:41:16
-1258,4,4,10.74105,27.85978,62.41323,1,286,22,12/02/2020 09:41:17
-1142,4,3,8.245291,-25.31348,0.8880603,1,255,22,12/02/2020 09:41:17
-1116,2,3,10.19128,32.67376,41.75019,2,281,22,12/02/2020 09:41:17
-1090,7,3,20.93209,20.068,-15.955,2,269,22,12/02/2020 09:41:17
-1064,3,1,16.38729,-1.144314,-25.54194,0,261,22,12/02/2020 09:41:17
-1258,4,4,12.23515,20.8208,64.09303,1,286,23,12/02/2020 09:41:18
-1142,4,3,15.07939,-20.23242,9.973685,1,255,23,12/02/2020 09:41:18
-1116,2,3,9.872763,38.18501,48.73802,2,281,23,12/02/2020 09:41:18
-1090,8,3,10.63963,24.50778,-13.34573,2,269,23,12/02/2020 09:41:18
-1064,3,1,11.63831,6.549944,-23.49672,0,261,23,12/02/2020 09:41:18
-1258,4,4,12.37343,26.48564,59.47084,1,286,23,12/02/2020 09:41:19
-1142,4,3,13.60385,-16.57133,7.06577,1,255,23,12/02/2020 09:41:19
-1116,2,3,15.92826,32.53077,43.4812,2,281,23,12/02/2020 09:41:19
-1090,8,3,14.00762,21.52343,-14.22677,2,269,23,12/02/2020 09:41:19
-1064,3,1,7.414099,2.374513,-28.0572,0,262,23,12/02/2020 09:41:19
-1258,4,4,12.64013,21.11986,64.14423,1,286,23,12/02/2020 09:41:20
-1142,4,3,4.799715,-26.45602,5.738021,1,255,23,12/02/2020 09:41:20
-1116,2,3,15.47123,39.67763,50.02048,2,281,23,12/02/2020 09:41:20
-1090,8,3,9.374125,31.80445,-10.92894,2,269,23,12/02/2020 09:41:20
-1064,3,1,6.15324,8.15413,-27.5871,0,262,23,12/02/2020 09:41:20
-1258,4,4,14.50994,23.71675,56.17048,1,286,24,12/02/2020 09:41:21
-1142,4,3,12.38286,-23.88024,4.532829,1,255,24,12/02/2020 09:41:21
-1116,2,3,12.31955,33.44009,48.16648,2,281,24,12/02/2020 09:41:21
-1090,8,3,7.954558,27.63387,-17.21818,2,269,24,12/02/2020 09:41:21
-1064,4,1,3.760623,4.121385,-29.8463,0,263,24,12/02/2020 09:41:21
-1258,4,4,15.74155,17.10674,60.23431,1,286,24,12/02/2020 09:41:22
-1142,4,3,14.95212,-29.27298,5.640883,1,256,24,12/02/2020 09:41:22
-1116,2,3,10.97633,39.6475,54.91638,2,281,24,12/02/2020 09:41:22
-1090,8,3,8.899844,34.29239,-14.90053,2,269,24,12/02/2020 09:41:22
-1064,4,1,15.54817,-1.302467,-20.43132,0,264,24,12/02/2020 09:41:22
-1258,4,4,15.71354,22.30223,55.3465,1,286,23,12/02/2020 09:41:23
-1142,4,3,17.78595,-20.07666,6.768826,1,256,23,12/02/2020 09:41:23
-1116,2,3,15.09514,31.20659,54.24481,2,281,23,12/02/2020 09:41:23
-1090,8,3,12.70717,29.1427,-16.83811,2,269,23,12/02/2020 09:41:23
-1064,4,2,16.73938,5.361157,-25.90938,0,264,23,12/02/2020 09:41:23
-1258,4,4,19.88217,22.38586,63.06515,1,286,23,12/02/2020 09:41:24
-1142,4,3,17.76766,-26.2966,5.454017,1,257,23,12/02/2020 09:41:24
-1116,2,3,21.9981,37.03831,52.11912,2,281,23,12/02/2020 09:41:24
-1090,8,3,19.97524,37.39041,-19.74909,2,269,23,12/02/2020 09:41:24
-1064,4,2,17.43086,0.4479354,-21.30414,0,264,23,12/02/2020 09:41:24
-1258,4,4,16.5694,24.60287,54.62907,1,286,22,12/02/2020 09:41:25
-1142,4,3,9.667433,-13.97629,10.27755,1,257,22,12/02/2020 09:41:25
-1116,2,3,18.8775,31.87451,53.76353,2,281,22,12/02/2020 09:41:25
-1090,8,4,18.06716,28.71301,-19.38489,2,269,22,12/02/2020 09:41:25
-1064,4,2,14.32648,6.332014,-26.89185,0,264,22,12/02/2020 09:41:25
-1258,4,4,11.38366,27.83069,66.47308,1,287,21,12/02/2020 09:41:26
-1142,4,4,19.64726,-19.95547,18.99523,1,257,21,12/02/2020 09:41:26
-1116,2,3,16.68778,41.61749,47.56446,2,281,21,12/02/2020 09:41:26
-1090,8,4,16.30756,37.51961,-21.53032,2,269,21,12/02/2020 09:41:26
-1064,4,2,10.31188,2.555372,-20.06985,0,264,21,12/02/2020 09:41:26
-1258,4,4,18.93134,21.72072,59.64267,1,287,20,12/02/2020 09:41:27
-1142,4,5,7.12473,-11.93304,16.36388,1,257,20,12/02/2020 09:41:27
-1116,2,3,17.62681,39.14922,53.28709,2,281,20,12/02/2020 09:41:27
-1090,8,4,12.72005,30.6186,-18.2651,2,269,20,12/02/2020 09:41:27
-1064,4,2,7.558902,1.789606,-29.53374,0,265,20,12/02/2020 09:41:27
-1258,4,4,15.31628,28.63001,62.47944,1,287,20,12/02/2020 09:41:28
-1142,4,5,18.98547,-17.20425,26.66772,1,257,20,12/02/2020 09:41:28
-1116,2,3,18.48171,43.03288,45.73363,2,281,20,12/02/2020 09:41:28
-1090,8,4,14.35789,34.38776,-25.42552,2,269,20,12/02/2020 09:41:28
-1064,4,2,11.83227,5.354311,-19.66122,0,265,20,12/02/2020 09:41:28
-1258,4,4,12.66296,20.71018,59.83216,1,287,20,12/02/2020 09:41:29
-1142,4,5,13.79166,-12.66062,20.35478,1,257,20,12/02/2020 09:41:29
-1116,2,3,14.41051,43.85802,51.11494,2,281,20,12/02/2020 09:41:29
-1090,8,4,14.04646,31.14566,-15.85962,2,269,20,12/02/2020 09:41:29
-1064,4,2,21.89405,-4.886888,-25.89101,0,265,20,12/02/2020 09:41:29
-1258,4,4,20.34088,29.34996,57.73681,1,287,20,12/02/2020 09:41:30
-1142,4,5,14.84676,-15.78327,31.15805,1,257,20,12/02/2020 09:41:30
-1116,2,3,19.43807,41.54405,45.16612,2,282,20,12/02/2020 09:41:30
-1090,8,4,13.74228,28.59542,-22.47005,2,269,20,12/02/2020 09:41:30
-1064,4,2,14.90061,-0.1452003,-18.04756,0,265,20,12/02/2020 09:41:30
-1258,4,4,16.70669,18.56228,58.29109,1,287,20,12/02/2020 09:41:32
-1142,4,5,14.49988,-17.98378,23.93287,1,257,20,12/02/2020 09:41:32
-1116,2,3,21.31189,45.93309,52.93845,2,282,20,12/02/2020 09:41:32
-1090,8,4,16.85617,31.07592,-13.20428,2,269,20,12/02/2020 09:41:32
-1064,4,2,19.15215,-11.10463,-20.43871,0,265,20,12/02/2020 09:41:32
-1258,4,4,15.03307,24.96333,51.47868,1,287,20,12/02/2020 09:41:33
-1142,4,5,15.82767,-12.90038,31.53383,1,257,20,12/02/2020 09:41:33
-1116,2,3,16.5536,39.01281,50.01442,2,283,20,12/02/2020 09:41:33
-1090,8,4,13.17254,27.22124,-18.36952,2,269,20,12/02/2020 09:41:33
-1064,4,2,14.25173,-2.557979,-19.04839,0,265,20,12/02/2020 09:41:33
-1258,4,4,14.82348,21.8226,58.72388,1,287,21,12/02/2020 09:41:34
-1142,4,5,14.37748,-17.6883,24.70704,1,257,21,12/02/2020 09:41:34
-1116,3,3,7.507681,46.74439,54.09857,2,283,21,12/02/2020 09:41:34
-1090,8,4,16.26251,36.35329,-14.65832,2,269,21,12/02/2020 09:41:34
-1064,4,2,14.36305,-12.58039,-16.11523,0,265,21,12/02/2020 09:41:34
-1258,4,4,8.937158,26.13574,52.1634,1,287,21,12/02/2020 09:41:35
-1142,4,5,12.48834,-13.81481,27.08166,1,257,21,12/02/2020 09:41:35
-1116,3,3,9.39368,40.37132,55.07091,2,283,21,12/02/2020 09:41:35
-1090,8,4,10.50206,30.21619,-17.8243,2,269,21,12/02/2020 09:41:35
-1064,4,2,18.2156,-7.5997,-24.24014,0,265,21,12/02/2020 09:41:35
-1258,4,4,13.13288,29.20682,59.7792,1,287,21,12/02/2020 09:41:36
-1142,4,5,6.08311,-21.96215,23.62907,1,257,21,12/02/2020 09:41:36
-1116,3,3,10.44881,43.55145,52.57417,2,283,21,12/02/2020 09:41:36
-1090,8,4,11.69642,37.22378,-16.52066,2,269,21,12/02/2020 09:41:36
-1064,4,2,9.920181,-15.46241,-18.00848,0,265,21,12/02/2020 09:41:36
-1258,4,4,10.88437,33.43904,53.15019,1,287,21,12/02/2020 09:41:37
-1142,4,5,10.9163,-20.81476,31.07592,1,257,21,12/02/2020 09:41:37
-1116,3,3,6.522194,39.68563,47.58505,2,283,21,12/02/2020 09:41:37
-1090,8,4,7.634987,31.17554,-22.39795,2,269,21,12/02/2020 09:41:37
-1064,4,2,8.936344,-12.04323,-18.42255,0,265,21,12/02/2020 09:41:37
-1258,4,4,15.67413,29.58733,41.57789,1,287,22,12/02/2020 09:41:38
-1142,4,5,5.271074E-06,-16.95866,36.40209,1,261,22,12/02/2020 09:41:38
-1116,3,3,16.62227,31.37838,43.77176,2,283,22,12/02/2020 09:41:38
-1090,9,4,2.242229,24.29044,-28.42254,2,269,22,12/02/2020 09:41:38
-1064,4,2,15.45976,-15.13757,-25.14833,0,265,22,12/02/2020 09:41:38
-1258,4,4,5.57761,28.23775,41.71591,1,297,22,12/02/2020 09:41:39
-1142,4,5,24.37714,-6.604647,29.81509,1,263,22,12/02/2020 09:41:39
-1116,3,3,8.598769,27.71127,43.12861,2,283,22,12/02/2020 09:41:39
-1090,9,6,3.299663,21.21428,-28.75451,2,269,22,12/02/2020 09:41:39
-1064,6,2,13.15295,-26.49755,-27.37831,0,265,22,12/02/2020 09:41:39
-1258,4,4,1.76456,27.98447,41.76211,1,303,22,12/02/2020 09:41:40
-1142,5,5,12.62017,8.310927,12.71126,1,263,22,12/02/2020 09:41:40
-1116,3,3,10.55579,17.82877,42.00723,2,285,22,12/02/2020 09:41:40
-1090,9,6,1.744685,20.95634,-29.78675,2,274,22,12/02/2020 09:41:40
-1064,6,3,19.82721,-43.78288,-12.06802,0,265,22,12/02/2020 09:41:40
-1258,4,4,21.44658,36.33402,42.52119,1,309,22,12/02/2020 09:41:41
-1142,5,5,0.0001977829,16.80446,0.916678,1,265,22,12/02/2020 09:41:41
-1116,3,3,1.456235,16.43851,41.85732,2,290,22,12/02/2020 09:41:41
-1090,9,6,9.167975,23.42546,-29.72569,2,278,22,12/02/2020 09:41:41
-1064,6,3,9.035202,-47.99889,0.1450163,0,267,22,12/02/2020 09:41:41
-1258,4,4,0.003805534,47.99557,45.74965,1,310,23,12/02/2020 09:41:42
-1142,5,5,1.52548,17.13157,0.9656352,1,270,23,12/02/2020 09:41:42
-1116,3,3,0.2339256,13.70672,41.74562,2,295,23,12/02/2020 09:41:42
-1090,10,6,19.07229,34.30491,-25.38236,2,278,23,12/02/2020 09:41:42
